transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
a0e877b8-4d7e-48f7-99ce-68240e0393f7,11111111,none,2025-09-07,To Flexible Cash Funds,none,0.1,EUR,none,True
07763837-b40e-4a2b-8e10-1013ac20ac27,11111111,none,2025-09-07,Saving vault topup prefunding wallet,none,-0.1,EUR,none,True
a8d23837-6728-4183-b49c-cae52b6bca2f,11111111,none,2025-09-09,To Flexible Cash Funds,none,1.0,EUR,none,True
306a889a-622b-4758-a418-d2222f0cd9ca,11111111,none,2025-09-09,Saving vault topup prefunding wallet,none,-1.0,EUR,none,True
dae757b2-f4e4-4687-91eb-7c189c46d688,11111111,none,2025-09-09,Savings vault withdrawal from prefunding wallet,none,150.0,EUR,none,True
cf43231a-90ef-4993-a046-bf2101789e3b,11111111,none,2025-09-09,From Flexible Cash Funds,none,-150.0,EUR,none,True
5893aad8-e1cb-452d-98c2-0dd0adebdc46,11111111,none,2025-09-09,To Flexible Cash Funds,none,300.0,EUR,none,True
684c5a98-d39a-4481-88cc-c4b348f4c28f,11111111,none,2025-09-09,Saving vault topup prefunding wallet,none,-300.0,EUR,none,True
b4a547e5-74de-4fa4-a120-0506e7cec893,11111111,none,2025-09-09,Savings vault withdrawal from prefunding wallet,none,150.0,EUR,none,True
1fd33acb-c776-47bd-a396-e25f6a86b59e,11111111,none,2025-09-09,From Flexible Cash Funds,none,-150.0,EUR,none,True
